,label,text-neigh,label_num,text-rel
2570,no-command_and_control,"Further, because the malware sends data captured by the",0,the malware sends data captured by the malware to an e-mail address
2571,no-command_and_control,both AdobeR1.exe and pictures.exe are deleted The AdobeR1 file writes,0,When are deleted both AdobeR1.exe and pictures.exe the slideshow is closed
2572,no-command_and_control,of executable files that perform information collection and communication,0,a series of executable files perform information collection
2573,no-command_and_control,"data collection and sending is somewhat unusual, with each",0,The program sequence of data collection and sending is somewhat unusual
2574,no-command_and_control,"then runs GooglUpd, which cleans up the program files if",0,GooglUpd cleans up the program files if they exist
2575,no-command_and_control,"nvidrv runs svhosts, which tests Internet connectivity by doing",0,svhosts Internet connectivity tests
2576,no-command_and_control,request to myexternalip.com and collects the external IP of,0,rundl132.exe collects the external IP of the infected machine
2577,no-command_and_control,Internet Files\Content.IE5\Q7B90TFG\raw1.txt Then rundl132 writes the external IP to:,0,rundl132 writes the external IP
2578,no-command_and_control,"rundl132 runs AdobeIns, which zips the contents of the",0,AdobeIns zips the contents of the win32.tmp folder
2579,no-command_and_control,"the other programs and zips them in an encrypted,",0,"Program AdobeIns.exe zips them in an encrypted, password- protected file"
2580,no-command_and_control,protected file: C:\Users\Username\AppData\Local\Microsoft\Windows\win32.tmp\drv.sys\mxtd Data is transmitted by e-mail to an,0,Data is transmitted by to e-mail an account presumably controlled by the attacker
2581,no-command_and_control,credentials. The malware then sends an e-mail to the,0,The malware sends an e-mail to the same inbox
2582,no-command_and_control,"remote access, but only sends an e-mail containing the",0,The malware sends an e-mail containing the victim’s IP address and miscellaneous system information
2583,no-command_and_control,system information. The malware resends the information each time,0,The malware resends the information each time the computer is restarted
2584,no-command_and_control,"like malware, and may attract less attention from endpoint",0,the program attract less attention
2585,no-command_and_control,"RAT functionality, the program looks less like malware, and",0,the program looks less like malware
2586,no-command_and_control,"VirusTotal, for example. It registered only 6/55 detections by",0,"It registered only 6/55 detections by anti virus scanners, or a 10% detection rate"
2587,no-command_and_control,"command-and-control server. The malware transmits autonomously, leaving the material",0,The malware transmits
2588,no-command_and_control,"The malware transmits autonomously, leaving the material in an",0,The malware leaving the material in for an inbox the attacker to collect at a later time
2589,no-command_and_control,"on a network, including transmitting data via encrypted e-mail",0,transmitting via data encrypted e-mail communications
2590,no-command_and_control,of certain techniques to reduce the visibility of malware,0,reduce the visibility of malware on a network
2591,no-command_and_control,"In addition, the malware uses the old PKWARE implementation",0,the malware uses the old PKWARE implementation of zip encryption
2592,no-command_and_control,individual or small group. Use of widely available RATs,0,Use widely available RATs
2593,no-command_and_control,DNS providers like no-ip. Use of crypters to obscure,0,Use crypters to obscure the binary
2594,no-command_and_control,malware appears to be: identify and unmask the IP address of,0,the malware identify and unmask the IP address of target(s)
2595,no-command_and_control,"address of target(s), and resend them to the attacker",0,the malware resend them to with each the attacker reboot
2596,no-command_and_control,"reboot. In addition, data is sent to an Internet e-mail",0,is sent data to an Internet e-mail address
